id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22399599,2Br/2BA Resort Sleeps 6- Walk to Strip! New Years,117452646,Carrol,,Unincorporated Areas,36.11744,-115.16319,Hotel room,395,3,1,2018-01-02,0.02,10,112,0,
22401491,NO RESORT FEE★ High Floor Balcony Strip View Suite ★FREE VALET,18881478,Joe,,Unincorporated Areas,36.1065,-115.1676,Entire home/apt,222,1,221,2021-09-25,5.89,13,132,47,
22402179,Near CES Conference - 1 bdr Beautiful Resort Suite,40408537,Joshua,,Unincorporated Areas,36.00833,-115.17514,Private room,234,3,0,,,33,360,0,
22410460,CES Conference - 1 Bdr Beautiful Resort Suite,40408537,Joshua,,Unincorporated Areas,36.00972,-115.17661,Private room,234,3,1,2018-01-12,0.02,33,360,0,
22410539,Luxury & Style on the Lake ~ No Resort Fees (V439),140164012,Maria,,City of Henderson,36.10336,-114.92976,Entire home/apt,82,31,51,2021-06-19,2.09,4,315,3,
22410708,P23 2BD/2.5BA Conjoined-Suite Panoramic StripViews,18273973,Alex,,Unincorporated Areas,36.111,-115.20646,Entire home/apt,629,2,131,2021-10-08,4.94,191,168,33,
22410845,NO RESORT FEE★Luxury Balcony Penthouse★FREE VALET,18881478,Joe,,Unincorporated Areas,36.10697,-115.16645,Entire home/apt,556,1,147,2021-10-04,4.31,13,253,20,
22411248,Spacious 1BR Vegas Condo Palms Place w/ Kitchen EE,5775724,Cassandra And Bryan,,Unincorporated Areas,36.1099,-115.20785,Entire home/apt,235,1,297,2021-10-18,7.74,18,274,106,
22412807,Affordable Place,5007203,Juanito,,City of Las Vegas,36.21929,-115.20806,Entire home/apt,111,3,111,2021-10-19,3.28,2,11,22,
22420126,1 br Condo at the Tahiti Village Bora Bora resort,48167649,Louie,,Unincorporated Areas,36.07272,-115.1753,Entire home/apt,175,7,2,2018-07-18,0.05,1,358,0,
22421492,"4Br 3Bth PERFECT 3,000 Sq Foot HOUSE-ENTIRE Family",164179276,Nina,,Unincorporated Areas,36.15099,-115.03111,Entire home/apt,251,3,126,2021-10-20,4.62,1,0,30,
22421649,On the strip 3,131612734,Damon,,Unincorporated Areas,36.12381,-115.17607,Entire home/apt,64,1,412,2021-10-17,9.06,9,30,121,
22423702,New Years Eve Las Vegas Strip Dec 30-Jan 2 Wyndham,24199235,Dar,,Unincorporated Areas,36.10642,-115.16083,Entire home/apt,190,3,0,,,3,1,0,
22432920,"Las Vegas, NV, Blvd, 2 Bedroom L #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,1,2018-01-10,0.02,71,42,0,
22433094,"Las Vegas, NV, Blvd, 2 Bedroom L #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,2,2018-05-21,0.04,71,42,0,
22435474,"★MODERN, LUXURY, GETAWAY VILLA W/PRIVATE POOL★",11192441,Rick,,Unincorporated Areas,36.11811,-115.26343,Entire home/apt,198,2,106,2020-08-30,2.91,1,150,0,
22436114,Condo for rent - Right off the Strip,164341175,Danny,,Unincorporated Areas,36.11675,-115.16152,Entire home/apt,204,31,46,2021-08-31,1.66,1,157,2,
22436648,Polo Towers Studio*,109904033,Colleen,,Unincorporated Areas,36.10545,-115.17162,Private room,200,2,3,2019-01-10,0.07,83,61,0,
22437330,1 Bdr Beautiful Suite - Near CES Conference,40408537,Joshua,,Unincorporated Areas,36.01004,-115.17535,Private room,234,3,1,2018-01-13,0.02,33,360,0,
22439152,1 Bedroom Beautiful Suite Near CES Conference,40408537,Joshua,,Unincorporated Areas,36.00833,-115.17633,Private room,234,3,0,,,33,360,0,
22447761,"Las Vegas, NV, Blvd, 2 Bedroom T #1",10981379,Jan,,Unincorporated Areas,36.03554,-115.15308,Entire home/apt,200,1,2,2019-01-10,0.04,71,45,0,
22447775,"Las Vegas, NV, Blvd, 2 Bedroom T #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,0,,,71,42,0,
22449943,"Las Vegas, NV, Blvd, 2 Bedroom S #2",10981379,Jan,,Unincorporated Areas,36.03547,-115.15282,Entire home/apt,200,1,0,,,71,16,0,
22449946,"Las Vegas, NV, Blvd, 2 Bedroom S #1",10981379,Jan,,Unincorporated Areas,36.03547,-115.15282,Entire home/apt,200,1,0,,,71,16,0,
22451621,Luxury Private Bedroom#4 Free Strip Parking & Pool,3057099,Devin,,Unincorporated Areas,36.05643,-115.23131,Private room,93,1,104,2021-09-20,2.87,11,5,19,
22455152,"Spencer Street, Las Vegas NV, 2 Bedroom SN #1",10981379,Jan,,Unincorporated Areas,36.11259,-115.12883,Entire home/apt,210,1,0,,,71,13,0,
22455378,"Spencer Street, Las Vegas NV, 2 Bedroom Z #2",10981379,Jan,,Unincorporated Areas,36.11259,-115.12883,Entire home/apt,210,1,1,2020-07-07,0.06,71,35,0,
22455415,"Spencer Street, Las Vegas NV, 2 Bedroom Z #1",10981379,Jan,,Unincorporated Areas,36.11259,-115.12883,Entire home/apt,210,1,0,,,71,38,0,
22455451,"Las Vegas, NV, Tropicana, 2 Bedroom Twin #1",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,220,1,0,,,71,66,0,
22455499,"Las Vegas, NV, Tropicana, 2 Bedroom Twin #2",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,220,1,0,,,71,40,0,
22455593,"Las Vegas, NV, Tropicana, 2 Bedroom S #1",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,220,1,3,2018-01-10,0.08,71,6,0,
22455658,"Las Vegas, NV, Tropicana, 2 Bedroom Q #1",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,220,1,0,,,71,24,0,
22455689,"Las Vegas, NV, Tropicana, 2 Bedroom T #1",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,220,1,2,2020-09-20,0.13,71,45,0,
22455732,"Las Vegas, NV, Blvd, 1 Bedroom Z #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,165,1,2,2018-11-02,0.04,71,54,0,
22455761,"Las Vegas, NV, Blvd, 1 Bedroom L #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,165,1,0,,,71,32,0,
22455791,"Las Vegas, NV, Blvd, 1 Bedroom S #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,165,1,0,,,71,24,0,
22455979,"Las Vegas, NV, Blvd, 2 Bedroom SN #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,0,,,71,23,0,
22455992,"Las Vegas, NV, Blvd, 2 Bedroom Twin #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,2,2021-05-15,0.13,71,47,1,
22455996,"Las Vegas, NV, Blvd, 2 Bedroom Twin #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,1,2018-01-11,0.02,71,46,0,
22456001,"Las Vegas, NV, Blvd, 2 Bedroom Queen #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,0,,,71,32,0,
22456547,Modern Lockdown at 5BR/4BA+pool/spa/golf (50% off),2072924,Tofu,,Unincorporated Areas,36.09242,-115.10963,Entire home/apt,2418,3,120,2021-09-25,3.54,3,212,29,
22456628,Private room with bathroom near the Strip TV/wifi,148759908,Hanny,,Unincorporated Areas,36.11478,-115.14222,Private room,70,2,0,,,1,158,0,
22463131,Polo Towers Studio^,109904033,Colleen,,Unincorporated Areas,36.10725,-115.17007,Private room,203,2,2,2020-01-10,0.04,83,61,0,
22467310,12V Box Cars by the Virgin Casino and STRIP,326906810,Maria,,Unincorporated Areas,36.1051,-115.15376,Entire home/apt,44,20,11,2020-01-12,0.39,20,55,0,
22467887,1 Bedroom(4) Beautiful Suite Near CES Conference,40408537,Joshua,,Unincorporated Areas,36.00784,-115.17565,Private room,234,3,0,,,33,361,0,
22469159,Quiet Reprieve in Spring Valley,14514547,Vicki,,Unincorporated Areas,36.11028,-115.24554,Private room,24,30,80,2021-10-02,1.87,1,109,2,
22470151,Cozy Private Suite with Private Entrance,66370926,Lisa,,Unincorporated Areas,36.24103,-115.29918,Entire home/apt,89,1,339,2021-10-21,12.99,2,136,91,
22471730,"Las Vegas, NV, Blvd, 2 Bedroom LD #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,0,,,71,36,0,
22471735,"Las Vegas, NV, Blvd, 2 Bedroom SN #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,0,,,71,30,0,
22475948,On the strip 4,131612734,Damon,,Unincorporated Areas,36.12392,-115.17601,Entire home/apt,62,1,315,2021-10-17,7.86,9,36,72,
22476932,Cancun Resort 2 bdrm*,109904033,Colleen,,Unincorporated Areas,36.03713,-115.17279,Private room,230,2,4,2019-11-08,0.10,83,18,0,
22482301,Lux Lockdown at 6BR/4BA + pool/spa/bbq (50% off),2072924,Tofu,,Unincorporated Areas,36.0905,-115.11919,Entire home/apt,2036,3,120,2021-09-13,2.97,3,235,24,
22484659,"Las Vegas, NV, Blvd, 2 Bedroom LD #1",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,200,1,0,,,71,36,0,
22484681,"Las Vegas, NV, Blvd, 2 Bedroom Q #3",10981379,Jan,,Unincorporated Areas,36.03554,-115.15308,Entire home/apt,200,1,1,2018-01-10,0.02,71,25,0,
22484750,"Las Vegas, NV, Blvd, 2 Bedroom L #3",10981379,Jan,,Unincorporated Areas,36.03554,-115.15308,Entire home/apt,200,1,0,,,71,35,0,
22484807,"Las Vegas, NV, Blvd, 2 Bedroom Q #1",10981379,Jan,,Unincorporated Areas,36.03554,-115.15308,Entire home/apt,200,1,0,,,71,25,0,
22485120,2Br/2BA Resort Sleeps 6- Walk to Strip! New Years,117452646,Carrol,,Unincorporated Areas,36.11869,-115.16123,Hotel room,395,3,1,2019-01-01,0.03,10,3,0,
22487680,Cozy casita w/ pool and private entrance.,24566198,Vianney,,City of North Las Vegas,36.27252,-115.08753,Entire home/apt,149,2,225,2021-10-17,5.33,1,0,46,
22487813,New renovated 4BR House/Free parking/Near Strip,164917001,Jean,,Unincorporated Areas,36.1281,-115.2483,Entire home/apt,297,2,167,2021-10-18,4.85,1,74,38,
22492573,Las Vegas 1 bdr,16751204,Matt,,Unincorporated Areas,36.00842,-115.17703,Entire home/apt,99,5,1,2021-04-07,0.15,3,352,1,
22493755,DELUXE ACCOMMODATIONS IN MESQUITE NEVADA,164986552,Brent,,City of Mesquite,36.82366,-114.06143,Entire home/apt,67,28,1,2019-04-26,0.03,1,223,0,
22495546,WO20 Stunning Studio | Pool | Spa | Kitchen,18273973,Alex,,Unincorporated Areas,36.11385,-115.19928,Entire home/apt,263,2,73,2021-08-30,1.64,191,167,8,
22495917,Cancun 2 bedrm ***On Sale***,109904033,Colleen,,Unincorporated Areas,36.03716,-115.17408,Private room,260,2,5,2019-10-14,0.11,83,18,0,
22498207,Desert Club Resort-Holiday Inn Club-1 bedroom,23531509,Larissa,,Unincorporated Areas,36.11749,-115.16287,Entire home/apt,225,3,2,2020-01-09,0.06,11,164,0,
22499436,Room at Granny Buds Farm Rescue.,165057763,Marelyn,,City of North Las Vegas,36.23305,-115.2069,Private room,50,1,43,2021-06-13,1.08,1,115,1,
22504336,"No cleaning fee 425 Sq foot Suite, 10 min to Strip",7099139,Joe And Van,,Unincorporated Areas,36.10784,-115.11741,Private room,107,1,315,2021-09-29,6.86,1,87,43,
22505243,Strip Views~ High Rise. By Convention/Strip,84006701,J.,,Unincorporated Areas,36.12962,-115.14161,Entire home/apt,215,1,319,2021-10-07,7.07,3,46,64,
22510300,"Gorgeous 1 BR Deluxe @ Grand Desert-Shuttle, Wifi",31870579,Kathy,,Unincorporated Areas,36.1067,-115.1614,Entire home/apt,203,2,5,2021-04-11,0.11,35,17,1,
22513571,Southwest Las vegas,1241341,Manuel,,Unincorporated Areas,36.05386,-115.22773,Private room,84,2,27,2021-10-10,0.64,1,83,7,
22513631,Las Vegas: The Grandview 1 bedroom full suite,73776383,Kani,,Unincorporated Areas,36.01004,-115.17472,Entire home/apt,1416,2,3,2019-07-29,0.07,40,0,0,
22513936,Las Vegas: Tahiti Village - 1 bedroom full suite,73776383,Kani,,Unincorporated Areas,36.05969,-115.17152,Entire home/apt,555,2,2,2019-01-12,0.04,40,0,0,
22525870,"P57 Elite Penthouse 4,000sqft+Jacuzzi w/StripView",18273973,Alex,,Unincorporated Areas,36.11436,-115.19931,Entire home/apt,1053,2,158,2021-10-07,3.86,191,163,55,
22532923,Cancun Vegas resort 2 bdrm*,109904033,Colleen,,Unincorporated Areas,36.03864,-115.17249,Private room,240,2,3,2019-01-10,0.07,83,18,0,
22533024,35% Off Fall Special - Cute 1 bed /summerlin,70806202,Janie,,City of Las Vegas,36.19887,-115.26343,Entire home/apt,98,31,48,2021-09-30,1.08,25,205,5,
22534230,Cozy/Stylish Vegas living!,56910432,Bri,,Unincorporated Areas,36.08868,-115.03446,Private room,46,1,14,2020-02-02,0.61,1,19,0,
22535153,5 Star Luxury - Close to Las Vegas Strip!!!,91740676,Felicia,,City of Las Vegas,36.1876,-115.30208,Entire home/apt,209,180,0,,,1,180,0,
22540969,Cancun Resort 1 bdrm*,109904033,Colleen,,Unincorporated Areas,36.03694,-115.17318,Private room,211,2,2,2018-05-21,0.04,83,18,0,
22541120,Cancun Resort Vegas 2 bdrm,109904033,Colleen,,Unincorporated Areas,36.03871,-115.17411,Private room,318,2,5,2020-10-11,0.15,83,18,0,
22548507,Cancun Resort Vegas 2 bd,109904033,Colleen,,Unincorporated Areas,36.03882,-115.17259,Private room,195,2,3,2021-05-09,0.07,83,34,1,
22549711,Polo Towers Suites/Villas - 1 bdrm *********,30787515,Brooke,,Unincorporated Areas,36.10579,-115.17134,Entire home/apt,205,2,5,2020-01-10,0.11,121,28,0,
22553701,Oct30-Nov.6-Beautiful 2BR/2BA Studio on the strip,20155138,Marcus,,Unincorporated Areas,36.10839,-115.16891,Hotel room,219,4,2,2020-01-10,0.06,2,7,0,
22553866,Polo Towers suites/villas- 1 bdrm *******,30787515,Brooke,,Unincorporated Areas,36.10539,-115.17155,Entire home/apt,212,2,8,2020-01-10,0.19,121,51,0,
22554604,2BR suite behind the MGM Grand,24502182,Hao,,Unincorporated Areas,36.10801,-115.16204,Private room,203,3,25,2021-08-15,0.87,3,20,5,
22565069,1 STUDIO HILTON STUDIO 2 QUEEN BEDS  NEXT TO SEMA,68591149,Hank,,Unincorporated Areas,36.12822,-115.17003,Entire home/apt,245,3,2,2020-01-10,0.06,12,12,0,
22567990,1 BEDROOM  STUDIO 2 QUEEN BEDS NEXT TO CES,68591149,Hank,,Unincorporated Areas,36.14012,-115.1528,Hotel room,245,3,3,2018-11-02,0.09,12,8,0,
22570979,Paradise Next to The Convention Center (2),99548307,Betty,,Unincorporated Areas,36.12727,-115.15312,Entire home/apt,203,1,131,2021-10-11,3.02,6,60,29,
22571443,The GrandView at Las Vegas EDC Weekend,165903660,Tina,,Unincorporated Areas,36.00932,-115.17546,Entire home/apt,150,7,0,,,1,360,0,
22578903,Polo Towers 1-bdr*,109904033,Colleen,,Unincorporated Areas,36.10586,-115.17188,Private room,235,2,2,2018-05-21,0.04,83,38,0,
22584281,Polo Towers suites/villas - 2 bdrm *******,30787515,Brooke,,Unincorporated Areas,36.10602,-115.17167,Entire home/apt,154,2,8,2020-03-12,0.21,121,26,0,
22584666,Polo Towers Suites/Villas - 1 bdrm **************,30787515,Brooke,,Unincorporated Areas,36.10681,-115.17106,Entire home/apt,141,2,7,2020-01-08,0.32,121,26,0,
22585920,"Over The Cliff - 1 Bedroom Condo, Near LV Strip",12568111,Antoinette,,Unincorporated Areas,36.10604,-115.30477,Entire home/apt,652,2,2,2018-07-30,0.04,44,365,0,
22587537,35% Off Fall Special - Perfect single story!,70806202,Janie,,Unincorporated Areas,36.12927,-115.12573,Entire home/apt,130,31,19,2021-04-09,0.47,25,332,2,
22589125,"1Bdrm Condo-Near Strip, Arena, Convention Center!",23853826,Janee,,Unincorporated Areas,36.10649,-115.16068,Entire home/apt,150,3,3,2021-05-17,0.09,4,304,1,
22594498,Las Vegas: Grandview 1 bedroom full suite,73776383,Kani,,Unincorporated Areas,36.009,-115.17572,Entire home/apt,573,2,2,2019-02-03,0.05,40,0,0,
22600011,2bdm Resort Las Vegas-WM-Tropicana#1,19139775,Lorie,,Unincorporated Areas,36.09892,-115.05685,Entire home/apt,386,1,2,2018-05-22,0.04,15,362,0,
22600422,2bdm-sleeps6 WorldMark Resort-Las Vegas,19139775,Lorie,,Unincorporated Areas,36.03255,-115.17219,Entire home/apt,357,1,1,2018-01-12,0.02,15,10,0,
22601109,Polo Towers 1 Bdrm**,109904033,Colleen,,Unincorporated Areas,36.10725,-115.17028,Private room,235,2,2,2018-05-20,0.04,83,67,0,
22601169,Luxury 2BR/2BA Penthouse Villa on Las Vegas Strip,64226294,Christopher,,Unincorporated Areas,36.10855,-115.1727,Entire home/apt,854,2,7,2021-09-12,0.18,10,360,2,
22601203,Polo Towers -1-bd,109904033,Colleen,,Unincorporated Areas,36.10595,-115.17002,Private room,210,2,7,2020-08-30,0.15,83,60,0,
22601211,Beautiful Summerlin Home (The Lakes),166261553,William At Diverse Property Rentals,,City of Las Vegas,36.13115,-115.29391,Entire home/apt,257,1,367,2021-10-08,11.68,2,290,124,
22601327,Luxury 3BR/3BA Penthouse Villa-On Las Vegas Strip!,64226294,Christopher,,Unincorporated Areas,36.10698,-115.17503,Entire home/apt,1821,2,40,2021-10-03,40,10,346,10,
22608166,2bdm-sleeps6 WorldMark Resort-Las Vegas*,19139775,Lorie,,Unincorporated Areas,36.03258,-115.17382,Entire home/apt,318,1,5,2021-05-30,0.13,15,362,1,
22608975,"Sunny Vegas Condos - Tropicana Ave, Near The Strip",12568111,Antoinette,,Unincorporated Areas,36.09903,-115.21884,Entire home/apt,539,1,0,,,44,365,0,
22611562,Over the Cliff - 2 Bedroom Condo,12568111,Antoinette,,Unincorporated Areas,36.10805,-115.30497,Entire home/apt,597,2,11,2021-07-11,0.28,44,365,7,
22614933,2bdm-sleeps6 WorldMark Resort-Las Vegas**,19139775,Lorie,,Unincorporated Areas,36.03335,-115.17379,Entire home/apt,304,1,5,2021-10-16,0.15,15,358,2,
22615246,Bed n bath in Summerlin  30 day minimum booking,164732346,Tracy,,City of Las Vegas,36.17964,-115.32163,Private room,55,30,0,,,1,154,0,
22618227,2bdm-sleeps6 WorldMark Resort-Las Vegas***,19139775,Lorie,,Unincorporated Areas,36.033,-115.17251,Entire home/apt,304,1,2,2019-05-20,0.05,15,361,0,
22618340,2bdm Resort Las Vegas-WM-Tropicana#,19139775,Lorie,,Unincorporated Areas,36.09956,-115.05854,Entire home/apt,386,1,0,,,15,361,0,
22618940,4 Bedroom V Home Close to Strip,95813911,Kathy,,Unincorporated Areas,36.11314,-115.2351,Entire home/apt,271,3,71,2021-10-03,1.62,5,138,24,
22618997,Vegas House Clean 3bdr near Strip Cozy Pets,24841789,Ori,,Unincorporated Areas,36.11916,-115.26951,Entire home/apt,433,2,73,2021-10-08,34.76,16,2,31,
22627205,Polo Towers Studio ii*,109904033,Colleen,,Unincorporated Areas,36.10574,-115.17057,Private room,203,2,2,2019-01-10,0.04,83,61,0,
22627338,Polo Towers suites/villas- studio efficiency,30787515,Brooke,,Unincorporated Areas,36.10673,-115.17172,Entire home/apt,198,2,3,2020-01-09,0.09,121,39,0,
22627371,*Large BR/Bath + Large Pool 5min strip*,89452799,Jason,,Unincorporated Areas,36.13005,-115.21327,Private room,50,28,16,2020-01-18,0.35,5,159,0,
22627420,Polo Towers Studio II*,109904033,Colleen,,Unincorporated Areas,36.10562,-115.17196,Private room,210,2,0,,,83,61,0,
22628326,2bdm Resort Las Vegas-WM-Tropicana##,19139775,Lorie,,Unincorporated Areas,36.10048,-115.05849,Entire home/apt,346,1,3,2019-01-11,0.09,15,361,0,
22633755,Polo Towers 1*bdrm,109904033,Colleen,,Unincorporated Areas,36.10564,-115.17028,Private room,235,2,2,2020-01-10,0.04,83,60,0,
22633836,Cancun Resort Las Vegas- 2 bdrm *,30787515,Brooke,,Unincorporated Areas,36.03748,-115.17408,Entire home/apt,222,2,3,2020-01-10,0.07,121,33,0,
22635000,Spacious and lavish townhome with attached garage,144183990,Dominic,,Unincorporated Areas,36.10941,-115.1309,Entire home/apt,118,7,88,2021-05-14,2.85,1,71,2,
22638404,Polo Towers suites/villas studio efficiency *,30787515,Brooke,,Unincorporated Areas,36.1061,-115.17107,Entire home/apt,191,2,7,2020-01-09,0.29,121,39,0,
22645508,Polo Towers Towers/Villas studio efficiency *,30787515,Brooke,,Unincorporated Areas,36.10551,-115.17056,Entire home/apt,201,3,2,2020-01-10,0.04,121,30,0,
22645661,Polo Tower* Studio* great location for CES,109904033,Colleen,,Unincorporated Areas,36.1056,-115.17032,Private room,200,2,2,2019-01-11,0.04,83,62,0,
22646171,Polo Towers suites/villas- 1 bdrm *****,30787515,Brooke,,Unincorporated Areas,36.10609,-115.17035,Entire home/apt,151,2,5,2020-01-09,0.13,121,51,0,
22646199,Polo Towers - Studio*,109904033,Colleen,,Unincorporated Areas,36.10698,-115.17115,Private room,210,2,6,2018-09-24,0.14,83,60,0,
22647273,Great Las Vegas Summerlin Home - in ground Spa,13222760,Mark,,City of Las Vegas,36.16714,-115.27092,Entire home/apt,128,31,3,2021-02-01,0.07,2,185,1,
22650741,Polo Towers suites/villas studio efficiency,30787515,Brooke,,Unincorporated Areas,36.10717,-115.17166,Entire home/apt,215,2,3,2019-01-11,0.07,121,39,0,
22651913,Polo Towers Studio,109904033,Colleen,,Unincorporated Areas,36.10697,-115.17176,Private room,213,2,1,2019-01-10,0.03,83,61,0,
22652228,Polo Towers Suites/Villas- studio Efficency **,30787515,Brooke,,Unincorporated Areas,36.10589,-115.17162,Entire home/apt,111,2,4,2019-01-11,0.12,121,39,0,
22654684,Polo Towers Suites/Villas- 2 bdrm ****,30787515,Brooke,,Unincorporated Areas,36.10722,-115.17007,Entire home/apt,233,2,0,,,121,33,0,
22655303,Polo Towers Suites/Villas- studio efficiency ***,30787515,Brooke,,Unincorporated Areas,36.106,-115.17147,Entire home/apt,215,2,3,2018-09-03,0.09,121,39,0,
22656593,Polo Towers 1 bdrm*,109904033,Colleen,,Unincorporated Areas,36.10695,-115.17193,Private room,238,2,1,2020-01-10,0.05,83,67,0,
22662870,Polo Towers 1 bedroom*,109904033,Colleen,,Unincorporated Areas,36.10581,-115.16993,Private room,238,2,0,,,83,60,0,
22669297,Polo Towers suites/Villas- 1 bdrm ********,30787515,Brooke,,Unincorporated Areas,36.10542,-115.17193,Entire home/apt,302,2,4,2019-01-11,0.18,121,51,0,
22680328,Peaceful Mesquite Getaway -Sleeps 6,139191471,Haley,,City of Mesquite,36.80247,-114.09034,Entire home/apt,106,1,142,2021-10-11,4.31,2,219,23,
22684904,First Floor Unit 2B/2B with a Mountain View!,33608854,Debi,,City of Mesquite,36.82241,-114.06129,Entire home/apt,118,1,67,2021-10-17,1.46,3,205,21,
