id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4360050,2BR Center Strip Condo Connected to Cosmopolitan,1188267,Nat,,Unincorporated Areas,36.11017,-115.17511,Entire home/apt,186,1,439,2021-06-28,5.60,6,24,53,
4401993,Summerlin Retreat& Private Entrance,22850460,Joshua,,City of Las Vegas,36.16509,-115.31693,Private room,89,30,76,2018-04-10,1.01,1,327,0,
4404218,Minutes from the strip - secluded and quiet,21212749,Rebecca,,Unincorporated Areas,36.04308,-115.12783,Entire home/apt,195,1,202,2021-07-10,3.87,1,302,29,
4404609,Vdara SKYVILLA One Bedroom Panoramic View (RARE),22864734,Valentin,,Unincorporated Areas,36.11004,-115.17879,Entire home/apt,308,1,286,2021-06-28,4.54,1,82,46,
4416855,BEAUTIFUL CORPORATE CONDO CLOSE TO,22925481,Ron,,Unincorporated Areas,36.0603,-115.26416,Entire home/apt,85,30,3,2021-01-08,0.15,1,188,2,
4421626,Vacation Retreat with Pool,22923744,Debbie,,City of North Las Vegas,36.2331,-115.18688,Entire home/apt,200,3,23,2021-06-30,0.49,1,197,11,
4428647,Luxury condo all to yourself!!  90day Minimum,22650758,Tanya,,Unincorporated Areas,36.0931,-115.20923,Entire home/apt,43,90,7,2020-09-06,0.09,1,85,2,
4449568,"888 S # 7, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.12979,-115.14524,Entire home/apt,166,2,23,2018-03-12,0.65,268,0,0,
4527410,MGM Sig Studio Balcony Free Parking No Resort Fees,23471743,Vimal,,Unincorporated Areas,36.10647,-115.16719,Entire home/apt,185,2,109,2021-06-13,1.55,1,47,30,
4547670,"Huge home with basement, pool spa & Massage Chair!",7020957,Zee,,Unincorporated Areas,36.04848,-115.22892,Entire home/apt,359,30,16,2017-11-19,0.27,9,103,0,
4688717,LEGAL:  Sand Volleyball and Orange Turf!,18778381,Douglas,,City of Las Vegas,36.18323,-115.19222,Entire home/apt,350,5,142,2021-06-14,2.78,1,151,15,
4692216,2Br Wyndham Grand Desert Resort g3,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,199,3,41,2021-04-16,0.64,22,25,1,
4693765,OASIS IN THE MIDDLE OF EVERYTHING YET TUCKED AWAY,22222783,Thelma/Patrick,,Unincorporated Areas,36.10342,-115.13529,Entire home/apt,79,28,185,2021-06-13,3.37,1,334,20,
4726787,Las Vegas Condo by UNLV,16331318,Ryan,,Unincorporated Areas,36.12101,-115.13461,Entire home/apt,91,2,96,2021-07-04,2.70,1,261,21,
4729899,"Relaxing, 1.5 Blocks from Strip",22267033,Jennifer,,Unincorporated Areas,36.09691,-115.16687,Entire home/apt,231,2,10,2020-01-09,0.13,11,365,0,
4747286,2 units of 2BR suites behind the MGM Grand,24502182,Hao,,Unincorporated Areas,36.1081,-115.16146,Private room,353,3,20,2021-06-17,0.34,3,21,10,
4785082,Two Rooms  Shared Full Bath in Ranch Style Home,24668656,Ellen,,Unincorporated Areas,36.03835,-115.16201,Private room,80,2,385,2021-07-04,5.20,1,285,30,
4787846,Strip Close w/ View -sleeps 8 condo! No Resort Fee,108270,Kiran,,Unincorporated Areas,36.11334,-115.18833,Entire home/apt,224,30,63,2020-02-16,1.43,2,89,0,
4874834,"Las Vegas Resort, Nevada,  USA",23233272,Naseem,,Unincorporated Areas,36.06074,-115.17256,Entire home/apt,129,3,6,2021-03-22,0.08,1,47,1,
4875043,2Br Wyndham Grand Desert Resort b2,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,199,2,35,2021-03-28,0.78,22,27,1,
4928155,"Relaxing, 1.5 blocks from strip (3)",22267033,Jennifer,,Unincorporated Areas,36.09683,-115.16861,Entire home/apt,295,2,5,2019-01-01,0.09,11,89,0,
4932551,Las Vegas Tropicana Ave!!,12568111,Antoinette,,Unincorporated Areas,36.10027,-115.21428,Entire home/apt,350,2,6,2018-11-03,0.09,40,365,0,
4932852,"Relaxing, 1.5 Blocks from Strip (4)",22267033,Jennifer,,Unincorporated Areas,36.09894,-115.16629,Entire home/apt,260,2,43,2020-03-13,0.54,11,365,0,
4932908,The World Famous Las Vegas Bl!,12568111,Antoinette,,Unincorporated Areas,36.03427,-115.17194,Entire home/apt,369,2,4,2015-06-22,0.07,40,365,0,
4933224,"Relaxing, 1.5 blocks from Strip (5)",22267033,Jennifer,,Unincorporated Areas,36.09818,-115.16684,Entire home/apt,260,2,2,2018-01-12,0.03,11,365,0,
4943522,"Modern Home, Minutes to the Strip!",24717107,Ly,,Unincorporated Areas,36.08722,-115.22539,Entire home/apt,266,3,113,2021-06-21,1.66,1,239,20,
4947292,"Relaxing, 1.5 blocks from strip (6)",22267033,Jennifer,,Unincorporated Areas,36.09855,-115.16768,Entire home/apt,260,2,7,2018-01-12,0.09,11,365,0,
4947441,"Relaxing, 1.5 blocks from strip (7)",22267033,Jennifer,,Unincorporated Areas,36.09864,-115.16859,Entire home/apt,260,2,6,2018-11-02,0.11,11,362,0,
4949651,2Br Wyndham Grand Desert Resort d2,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,199,2,98,2021-07-01,1.51,22,22,12,
4950200,"Relaxing, 1.5 blocks from strip (8)",22267033,Jennifer,,Unincorporated Areas,36.09689,-115.16862,Entire home/apt,260,2,7,2019-11-08,0.29,11,365,0,
4952199,Tropical Las Vegas Vacation Home,17128038,Franco,,Unincorporated Areas,36.24652,-115.27297,Entire home/apt,232,31,4,2017-06-18,0.06,3,362,0,
4952359,Private Room in Tropical Las Vegas Vacation Home.,17128038,Franco,,Unincorporated Areas,36.24519,-115.27387,Entire home/apt,132,31,1,2018-05-19,0.03,3,362,0,
4955150,"3BD PH On the Strip, Panoramic VIEWS, Sleeps 16+  ",25541572,Marsha,,Unincorporated Areas,36.10961,-115.17452,Entire home/apt,889,2,186,2021-06-27,4.22,4,103,25,
4978218,"Relaxing, 1.5 blocks from strip (9)",22267033,Jennifer,,Unincorporated Areas,36.0972,-115.16683,Entire home/apt,260,2,4,2018-11-02,0.06,11,365,0,
4987724,NEWLY remodeled One Bedroom Apt; Near the Strip!,25713839,Messiah,,Unincorporated Areas,36.11546,-115.14966,Entire home/apt,66,3,166,2021-06-10,2.36,2,23,3,
4996014,abobe,25759714,Robert,,Unincorporated Areas,36.23438,-115.06561,Private room,86,1,44,2021-07-10,1.03,1,357,9,
4997188,"888 # 3, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10837,-115.16534,Hotel room,223,1,37,2020-07-05,0.49,268,335,0,
4997934,"888 # 4, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10908,-115.16714,Hotel room,223,1,21,2021-05-16,0.26,268,335,1,
5037402,Quaint 1 BD Desert Oasis SoutwestLV,26001637,Allie,,Unincorporated Areas,36.01639,-115.29613,Private room,100,1,13,2019-01-01,0.17,1,134,0,
5041738,Room 1 (Summerlin/Red Rock) 2 rooms available,26030134,Nique,,City of Las Vegas,36.21276,-115.26391,Private room,58,30,204,2020-01-01,3.53,2,0,0,
5050670,MGM Signature 2BR/2BA Balcony Suite,575684,LasVegasSuites,,Unincorporated Areas,36.10775,-115.16683,Entire home/apt,546,2,17,2018-09-24,0.22,13,192,0,
5069871,Home for 8+ near Airport/The Strip,26179823,Nancy,,Unincorporated Areas,36.06837,-115.10062,Entire home/apt,300,2,30,2021-05-16,0.53,4,132,1,
5121789,Vegas Cosy Get-away. Great Value Monthly rental.,26470924,Ann,,City of Las Vegas,36.18825,-115.21417,Entire home/apt,70,31,33,2021-03-18,0.53,1,163,3,
5124625,"Vintage House with Private Pool, Close to Las Vegas Strip!",341826,Kathryn,,Unincorporated Areas,36.12392,-115.12876,Entire home/apt,373,2,39,2021-06-28,0.51,2,305,14,
5140529,2Br Lockoff Grand Desert Resort c2,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,199,2,55,2020-01-24,2.27,22,31,0,
5153507,Fully equipped Pet & family friendly home !!!,26648393,Ruth,,City of North Las Vegas,36.27858,-115.12749,Entire home/apt,225,4,38,2021-07-05,1.71,2,45,6,
5190347,Great Las Vegas Summerlin Home,13222760,Mark,,City of Las Vegas,36.17162,-115.27239,Entire home/apt,363,3,123,2021-01-02,1.58,2,283,17,
5194780,Studio Next to Strip,2459201,Daniel,,Unincorporated Areas,36.10713,-115.14662,Entire home/apt,100,31,39,2017-01-10,0.52,3,179,0,
5205042,Northeast pet friendly beauty!! close to Airbase,26648393,Ruth,,City of North Las Vegas,36.25878,-115.09736,Entire home/apt,150,3,46,2019-12-01,0.69,2,34,0,
5230416,Private room in Green Valley,18467593,Roy And Ed,,City of Henderson,36.05537,-115.06568,Private room,69,1,148,2020-03-13,2.03,1,291,0,STR19-00082
5329187,GLAMOUR  LAS VEGAS PRIME LOCATION PRIVATE ESTATE,26436251,Nili,,City of Las Vegas,36.15154,-115.16676,Entire home/apt,383,30,1,2019-02-24,0.03,1,282,0,
5347617,"Clean, contemporary oasis for nature lovers",27697330,Luke,,Unincorporated Areas,36.02382,-115.24023,Private room,60,2,1,2021-07-11,1,1,44,1,
5364344,☀2Br Lockoff☀ Grand Desert Resort EE3-IB,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,192,3,51,2021-06-27,0.80,22,3,7,
5371949,Desert Oasis | Las Vegas,3111913,Doris,,Unincorporated Areas,36.10873,-115.22679,Entire home/apt,82,5,102,2021-07-04,1.60,9,109,20,
5423604,"2 BD, 2 BA ON THE STRIP!!",19142820,Leron,,Unincorporated Areas,36.10964,-115.17441,Entire home/apt,449,3,9,2019-01-11,0.12,2,42,0,
5444344,Pool/Spa Acreage Near Strip!!!,16750396,Eddie And Marv,,Unincorporated Areas,36.13364,-115.22683,Entire home/apt,350,30,113,2021-06-21,2.65,1,256,6,
5445709,Luxurious & Beautiful Oasis near Strip,28246220,Al,,Unincorporated Areas,36.037,-115.20781,Entire home/apt,257,2,125,2021-06-18,1.66,3,69,5,
5458948,Hotel/Strip View/8 bed/5 bath,6914717,Phil,,Unincorporated Areas,36.13576,-115.22054,Entire home/apt,629,3,53,2021-06-28,2.89,2,302,11,
5519434,A cozy room in  brand new home.,2120412,Jan,,City of Las Vegas,36.30386,-115.32405,Private room,132,2,3,2017-07-30,0.04,2,365,0,
5556970,Resort ♡♡Style♡♡ Living♡♡ Close to Las Vegas Strip,28786281,Relocation,,Unincorporated Areas,36.11679,-115.16035,Entire home/apt,90,30,13,2021-02-21,0.22,11,44,2,
5606114,Las Vegas Dream Location,27624998,Sue,,Unincorporated Areas,36.05969,-115.17152,Private room,237,3,1,2020-03-14,0.06,1,196,0,
5608038,Furnished 3bd 2ba house w/ sun room,29074894,Aaron,,Unincorporated Areas,36.06301,-115.12785,Entire home/apt,123,2,246,2021-06-10,3.36,1,7,43,
5614698,Stay Together on The Strip - 2 Bedroom Apartment,220599292,Lucas,,Unincorporated Areas,36.11085,-115.17378,Entire home/apt,383,2,217,2021-06-27,3.02,14,103,22,
5639962,5 BR Home w/ Heated Salt Water Pool & Spa!!,7020957,Zee,,Unincorporated Areas,36.04361,-115.23318,Entire home/apt,249,30,24,2021-02-26,0.50,9,46,3,
5655195,Beautiful 2 bedroom Timeshare,28039419,Veniece,,Unincorporated Areas,36.11372,-115.21776,Entire home/apt,130,6,1,2019-11-08,0.05,1,326,0,
5685048,Elegant & Modern 2 bedroom home NONSMOKING,9074176,Paulina,,Unincorporated Areas,36.07495,-115.30714,Entire home/apt,168,3,52,2021-06-20,0.82,1,66,26,
5697567,12051 MGM Signature Balcony Suite NO RESORT FEES,29541293,Tanner,,Unincorporated Areas,36.10601,-115.16678,Entire home/apt,152,2,319,2021-07-12,7.84,11,32,67,
5757965,"Spacious Home, Minutes to Strip!",29869410,Marlene,,Unincorporated Areas,36.05125,-115.1493,Entire home/apt,399,31,25,2018-01-28,0.33,1,24,0,
5800864,Sanitized Wyndham Resort 2 BR--near Vegas Strip,30094889,Marcus,,Unincorporated Areas,36.10696,-115.16188,Entire home/apt,168,5,1,2015-05-05,0.01,1,6,0,
5821860,The Clifts at Peace Canyon,2207130,Guy,,Unincorporated Areas,36.10691,-115.30581,Entire home/apt,175,3,0,,,7,365,0,
5859880,Great Location! 3 Bedrooms with LV Strip View!,5421592,James,,Unincorporated Areas,36.11346,-115.18674,Entire home/apt,202,28,88,2021-06-30,2.48,3,71,12,
5895078,"888 # 6, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.1089,-115.16683,Hotel room,223,1,16,2018-09-30,0.23,268,335,0,
5917553,"MGM Sig. Condo w/ Kitchen by Strip, NO RESORT FEE!",30730635,Laura,,Unincorporated Areas,36.10793,-115.16705,Entire home/apt,110,2,367,2021-07-07,5.05,6,68,36,
5918270,1BR/2BA Luxury Condo,26521212,Laura,,Unincorporated Areas,36.1295,-115.17067,Entire home/apt,499,3,1,2015-05-05,0.01,5,164,0,
5932899,Luxury Desert Resort,22216953,Lisa,,Unincorporated Areas,36.17126,-115.04133,Entire home/apt,450,4,105,2021-06-27,3.93,1,234,20,
5943360,1 Bedroom East Downtown Las Vegas MOVED!,30853779,Brad,,City of Las Vegas,36.16422,-115.11922,Private room,9999,1,51,2019-01-12,0.88,3,90,0,
5956030,Entire 900 sq ft condo! Fully sanitized b/t stays.,30917354,Tony,,Unincorporated Areas,36.09678,-115.24096,Entire home/apt,129,4,168,2021-05-28,2.91,2,66,18,
5956149,"Grandview Resort -2 bedrooms,8 people",2207130,Guy,,Unincorporated Areas,36.009,-115.17572,Entire home/apt,308,3,3,2018-05-21,0.07,7,267,0,
5961611,Panorama Towers Luxury Condo,30949002,Brent,,Unincorporated Areas,36.10832,-115.18206,Entire home/apt,225,1,0,,,1,284,0,
6017314,Strip Bound Getaway. 4 Miles to Strip,30742333,Simon,,Unincorporated Areas,36.11491,-115.26709,Entire home/apt,91,20,117,2021-06-18,2.17,1,320,11,
6028411,"MGM Sig. Deluxe 1bdrm, 2bath, Balc, NO RESORT FEE!",30730635,Laura,,Unincorporated Areas,36.10601,-115.16678,Entire home/apt,135,2,392,2021-07-01,6.50,6,33,56,
6031134,Cozy 3BR 2.5BA Home West of Strip (for 31+ nights),14482816,Julie,,Unincorporated Areas,36.05589,-115.28707,Entire home/apt,152,31,53,2021-06-10,0.79,1,226,3,
6031807,GRANDVIEW AT LAS VEGAS,2207130,Guy,,Unincorporated Areas,36.009,-115.17572,Entire home/apt,182,3,2,2018-05-21,0.03,7,365,0,
6055217,Studio-2 BR @ Hilton Grand Vacation Club Paradise,3094379,Uchenna,,Unincorporated Areas,36.13995,-115.15228,Entire home/apt,250,3,0,,,11,354,0,
6102552,Casa Mia,31664375,Antonia,,Unincorporated Areas,36.03477,-115.24301,Entire home/apt,430,2,103,2021-07-08,2.99,2,293,45,
6109731,Vegas Rio Condo,23466743,Blanca,,Unincorporated Areas,36.11298,-115.18773,Entire home/apt,147,2,114,2021-06-27,1.62,1,318,16,
6122302,#1 Master room with private bathroom,31730116,Chengcheng,,City of Las Vegas,36.13978,-115.18354,Private room,20,31,197,2021-01-21,2.79,16,353,5,
6130990,#5 Master room with private bathroom,31730116,Chengcheng,,City of Las Vegas,36.1396,-115.18345,Private room,20,31,249,2020-09-30,3.36,16,347,2,
6143642,Grandview Las Vegas Resort,23821333,Les,,Unincorporated Areas,36.009,-115.17572,Entire home/apt,164,5,2,2015-10-10,0.03,2,80,0,
6154315,"1 bed with private bathroom, avoid resort fees",9774221,Daniel,,Unincorporated Areas,36.10516,-115.21437,Private room,180,3,10,2017-07-17,0.13,1,180,0,
6165685,Your own private TownHome 10 minutes from STRIP,31986428,Tony,,Unincorporated Areas,36.09834,-115.11456,Entire home/apt,66,25,123,2020-01-31,1.93,1,286,0,
6169794,Las Vegas 1br near strip area & MGM,7054805,Eric,,Unincorporated Areas,36.09754,-115.16657,Entire home/apt,230,2,18,2019-05-19,0.37,2,362,0,
6186267,Clean comfortable and affordable!,30657214,Martin,,Unincorporated Areas,36.01187,-115.1474,Entire home/apt,321,2,6,2021-03-28,0.15,1,83,1,
6201415,*SANITIZED* Jungle backyard 5 miles from strip.,20029932,Arthur,,Unincorporated Areas,36.12219,-115.09772,Entire home/apt,321,2,229,2021-05-31,3.60,6,151,34,
6213514,VEGAS Luxury STRIPVIEW PalmsPlace Kitchen Pool A,5775724,Cassandra And Bryan,,Unincorporated Areas,36.11421,-115.1988,Entire home/apt,115,1,466,2021-07-11,6.52,19,223,70,
6224757,Grandview Resort at Las Vegas,2083884,Julio,,City of Las Vegas,36.17031,-115.14141,Entire home/apt,85,3,1,2018-09-24,0.03,1,289,0,
6227100,Cozy Private Room and Bath,24156980,Laura,,City of Las Vegas,36.31331,-115.28886,Private room,35,31,66,2021-05-26,1.68,1,332,5,
6228346,"888 # 8, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10751,-115.16701,Hotel room,223,1,32,2021-06-13,0.45,268,332,18,
6262663,King Bedroom near Airport/The Strip,26179823,Nancy,,Unincorporated Areas,36.07029,-115.10135,Private room,59,1,18,2021-06-26,0.24,4,134,3,
6262970,King Bedroom near Airport/The Strip,26179823,Nancy,,Unincorporated Areas,36.06995,-115.10086,Private room,59,1,5,2021-06-20,0.09,4,137,2,
6263382,King Bedroom near Airport/Strip,26179823,Nancy,,Unincorporated Areas,36.07014,-115.09995,Private room,59,1,6,2020-11-08,0.13,4,144,1,
6321301,Las Vegas - Tropicana Ave 1 Bdrm Condo Resort,9296727,Jesse,,Unincorporated Areas,36.0999,-115.21345,Entire home/apt,164,2,5,2020-01-10,0.07,16,71,0,
6321557,Las Vegas - Tropicana Ave 2 Bdrm Condo Resort,9296727,Jesse,,Unincorporated Areas,36.0999,-115.21345,Entire home/apt,175,2,6,2019-01-10,0.11,16,39,0,
6321753,Las Vegas - Tropicana Ave 2 Bdrm Twin Condo Resort,9296727,Jesse,,Unincorporated Areas,36.0999,-115.21345,Entire home/apt,175,2,5,2018-01-11,0.07,16,57,0,
6321837,Las Vegas - Tropicana Ave 2 Bdrm Dlx Condo Resort,9296727,Jesse,,Unincorporated Areas,36.0999,-115.21345,Entire home/apt,219,2,2,2019-01-09,0.03,16,39,0,
6328171,2Br Wyndham Grand Desert Resort a2,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,199,2,81,2021-07-03,1.99,22,22,10,
6328454,Single bed inside 8 Bed Mixed Dormitory,16548183,Jason,,City of Las Vegas,36.15665,-115.14929,Hotel room,32,2,390,2021-07-05,10.96,3,361,154,
6365322,LAS VEGAS STRIP 1 bdrm condo,28502626,Lani,,Unincorporated Areas,36.11126,-115.17408,Entire home/apt,138,3,5,2018-03-13,0.08,1,201,0,
6390296,QQ8 1 Bedroom | Mtn/StripView | Kitchen | Sleeps 6,18273973,Alex,,Unincorporated Areas,36.11497,-115.1983,Entire home/apt,210,2,261,2021-07-05,4.49,185,110,50,
6391822,2bdm Resort Las Vegas-WM-Tropicana,19139775,Lorie,,Unincorporated Areas,36.10146,-115.05715,Entire home/apt,386,2,3,2018-01-12,0.05,14,365,0,
6402285,SH11 Premium  Studio | Strip View | Pool | Parking,18273973,Alex,,Unincorporated Areas,36.11495,-115.19861,Entire home/apt,117,2,308,2021-06-17,5.14,185,72,54,
6403163,Pool side Condo!!!!,33392186,Helen,,Unincorporated Areas,36.11456,-115.10605,Entire home/apt,69,30,11,2021-06-11,0.32,9,314,4,
6403566,Furnished Luxury Meridian 2b/2b!!,33392186,Helen,,Unincorporated Areas,36.11678,-115.16287,Entire home/apt,73,30,20,2021-03-31,0.98,9,150,3,
6411283,Lux Private Cal King 1 Bed & Bath SW off of Strip,33117387,Helen,,Unincorporated Areas,35.99267,-115.22386,Private room,150,31,1,2016-01-09,0.01,2,362,0,
6413013,Room 2 (Summerlin/Red Rock) 2 rooms available,26030134,Nique,,City of Las Vegas,36.21146,-115.2604,Private room,58,30,102,2021-01-14,2.21,2,0,1,
6448817,Laguna Palms furnished 3 bedrooms!,33392186,Helen,,Unincorporated Areas,36.11322,-115.10632,Entire home/apt,75,30,18,2021-01-08,0.30,9,51,4,
6467825,"Condo, 1 bedroom, 1 bathroom, 2nd Floor",33786727,Hong 虹,,City of Las Vegas,36.1502,-115.22566,Entire home/apt,100,5,11,2020-11-23,0.20,1,227,2,
6475500,♡♡  EDC Mini Castle Private Pool Huge Clean ♡♡,33829826,Dov,,City of North Las Vegas,36.26361,-115.10898,Entire home/apt,261,2,206,2021-07-01,2.97,8,221,62,
6539763,"Stylish Pool Home, Perfect Location",34201646,Carol,,City of Las Vegas,36.15629,-115.17812,Entire home/apt,102,30,7,2021-04-10,0.12,1,163,3,
6544454,Elara Hilton Grand Vacation Junior Las Vegas,28309106,Worldwide Vacation,,Unincorporated Areas,36.1096,-115.16843,Entire home/apt,199,3,4,2021-05-24,0.07,8,11,2,
6544541,Elara Hilton Grand Vacations Club One BR Las Vegas,28309106,Worldwide Vacation,,Unincorporated Areas,36.10798,-115.17022,Entire home/apt,299,4,1,2016-01-10,0.01,8,12,0,
6608668,Luxury New Hot Tub Home - DPX,33829826,Dov,,City of North Las Vegas,36.26135,-115.10872,Entire home/apt,523,2,46,2021-07-12,0.65,8,357,16,
6624443,"Beautiful Pool Home Close to Strip, Speedway",34671486,Thomas And Rasheedah,,City of North Las Vegas,36.26938,-115.12735,Private room,135,1,11,2019-05-26,0.15,1,161,0,
6639181,Great Price! Great Location! Peaceful and Charming,3474397,Anthony,,Unincorporated Areas,36.07885,-115.26419,Entire home/apt,259,3,90,2021-05-31,1.85,12,355,10,
6670620,One Bedroom Luxury Condo in Vegas,34912327,Harmony,,Unincorporated Areas,36.11525,-115.1981,Entire home/apt,179,14,31,2017-08-20,0.43,1,196,0,
6676430,Vdara Suite | Best Condo-Hotel | 100% smoke free,10366526,Dario,,Unincorporated Areas,36.11052,-115.17819,Entire home/apt,281,1,337,2021-06-28,4.84,1,39,60,
6677642,☀2Br Lockoff☀ Grand Desert Resort FF3-IB,2995822,Kathy D,,Unincorporated Areas,36.10757,-115.16105,Entire home/apt,199,3,46,2021-06-13,0.69,22,6,3,
6679142,Las Vegas strip 15 min away. 日本語でも伺います,15435551,Michelle,,City of Henderson,36.05125,-115.10844,Private room,45,30,18,2017-03-26,0.34,1,254,0,
6730956,Amazing 2 BR Condo | Near LV Strip | Sleeps 8,31870579,Kathy,,Unincorporated Areas,36.10802,-115.15987,Entire home/apt,258,2,33,2021-07-03,0.46,25,27,5,
6732314,4 Bedrooms Very Short Drive to LV Strip,25667495,Allison,,Unincorporated Areas,36.12452,-115.21229,Entire home/apt,181,31,215,2021-05-31,3.55,2,40,7,
6732592,"Spring Vacation for 2 in Vegas! Free WiFi, Parking",35261543,Rick,,City of North Las Vegas,36.28491,-115.19321,Entire home/apt,80,3,121,2021-06-28,6.60,3,304,26,
6751337,Beautiful place in summerlin.,35350613,Snybyr,,City of Las Vegas,36.14325,-115.31119,Private room,60,1,0,,,1,309,0,
6754937,FANTASTIC LUXURY 2 BR at WYNDHAM GRAND DESERT,31870579,Kathy,,Unincorporated Areas,36.10732,-115.16051,Entire home/apt,272,2,106,2021-06-15,1.75,25,63,15,
6781548,"Amazing 3 Bed, 2.5 Bath Home",10625277,Koo,,City of Las Vegas,36.17859,-115.3364,Entire home/apt,445,30,7,2016-01-10,0.11,2,365,0,
6783072,"Bluegreen Club 36, Las Vegas!",28252451,Jessica,,Unincorporated Areas,36.10189,-115.1558,Entire home/apt,195,2,23,2021-05-16,0.60,2,193,5,
6800435,Entire RESIDENCE! Private Pool & Patio from $565,35599813,Property,,City of Henderson,36.11228,-114.93048,Entire home/apt,565,30,2,2019-05-20,0.10,1,363,0,
6886428,5 STAR VEGAS PLACE,36082525,David,,Unincorporated Areas,36.09159,-115.117,Entire home/apt,92,4,48,2021-07-11,2.19,2,21,23,
6914999,30 day month to month Green Valley Home,1395958,Beth,,City of Henderson,36.03827,-115.08029,Private room,55,30,8,2016-03-23,0.11,1,87,0,
