id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51730511,^B17P3 MGM Studio | StripView | Pool | Kitchenette,249975084,Jessica,,Unincorporated Areas,36.10711,-115.1672,Entire home/apt,119,2,1,2021-08-27,1,111,34,1,
51731093,2 Connecting Suites at Park MGM Las Vegas by Suiteness,326084746,Suiteness,,Unincorporated Areas,36.105022,-115.173592,Private room,240,1,0,,,15,83,0,
51731133,1-Bedroom Suite at The SKYLOFTS at MGM Grand by Suiteness,326084746,Suiteness,,Unincorporated Areas,36.102978,-115.169495,Private room,761,1,0,,,15,89,0,
51731171,Master bedroom with private bath 12min to Strip,188028391,Kevin,,Unincorporated Areas,36.10491,-115.24278,Private room,38,30,0,,,8,97,0,
51731715,Modern 5BR Home w/Games Room | 10 Mins to Strip <3,419095362,Long,,Unincorporated Areas,36.01558,-115.2242,Entire home/apt,314,1,3,2021-09-21,3,1,335,3,
51731733,Beautiful Home with pool and spa. Great for vaca,419095525,Edward,,City of Las Vegas,36.15162,-115.25806,Entire home/apt,471,2,0,,,1,306,0,
51731892,Extended Stay!  Great Pool Home ~ Perfect Location,41077729,Cindy,,Unincorporated Areas,36.06216,-115.13017,Entire home/apt,120,30,0,,,5,332,0,
51732410,2 BR Wyndham Grand Desert Resort,416554894,Sean,,Unincorporated Areas,36.10822,-115.16126,Entire home/apt,345,2,1,2021-08-23,1,7,49,1,
51733494,"The grandview Las vegas, 1 and 2 bedroom condo.",380064766,Tammy,,Unincorporated Areas,36.0079,-115.17567,Entire home/apt,176,1,0,,,2,360,0,
51733822,E38A1 1BD/2BA PH Floor |Extended Balcony,18273973,Alex,,Unincorporated Areas,36.10703,-115.16763,Entire home/apt,129,2,3,2021-09-09,3,192,49,3,
51734379,^D32O1 | PH Floor | Studio w/ Balcony | StripView,249975084,Jessica,,Unincorporated Areas,36.10715,-115.16571,Entire home/apt,136,2,1,2021-08-31,1,111,65,1,
51734505,"One BR Suite, Wyndham Desert Rose, Oct 22-25",289988260,Jason,,Unincorporated Areas,36.09852,-115.16724,Private room,175,2,0,,,4,0,0,
51734655,^E21A2 Signature at MGM 1BD MtnView w/ Balcony,249975084,Jessica,,Unincorporated Areas,36.10516,-115.16779,Entire home/apt,176,2,0,,,111,51,0,
51734712,Perfect quiet resort on Las Vegas blvd 4 Labor day,408392579,Sunlight,,Unincorporated Areas,36.00997,-115.17691,Entire home/apt,200,3,0,,,6,0,0,
51734823,Spacious private room with private bath,7572941,Daniel,,Unincorporated Areas,36.05449,-115.24923,Private room,60,28,0,,,1,63,0,
51734886,^E26D1 Signature at MGM 1BD MtnView w/ Balcony,249975084,Jessica,,Unincorporated Areas,36.10627,-115.16657,Entire home/apt,125,2,1,2021-09-06,1,111,63,1,
51734991,Great deal! Connected to the cosmopolitan!,408392579,Sunlight,,Unincorporated Areas,36.11115,-115.17482,Entire home/apt,198,3,1,2021-08-27,1,6,43,1,
51735053,^E28A3 One- Bedroom | Pool | Balcony | View,249975084,Jessica,,Unincorporated Areas,36.10674,-115.16787,Entire home/apt,125,2,1,2021-09-03,1,111,51,1,
51736161,National Park Theme Getaway Close to Strip sleep10,419136690,Hong,,Unincorporated Areas,36.12171,-115.22174,Entire home/apt,225,2,2,2021-09-15,2,1,43,2,
51738796,Unique 3 level loft style getaway in Las Vegas,251454382,Ryan,,City of Henderson,36.07133,-115.03851,Entire home/apt,297,3,0,,,1,365,0,Exempt
51740271,Spacious Dualmaster Apartment 10 min from strip!,301605032,Brittany,,Unincorporated Areas,36.1245,-115.20248,Entire home/apt,120,1,2,2021-09-12,2,1,355,2,
51740350,1 Bedroom at Desert Rose Resort,407646300,Jason,,Unincorporated Areas,36.09717,-115.16637,Entire home/apt,219,2,0,,,24,90,0,
51740605,2 Bedroom at Desert Rose Resort,407646300,Jason,,Unincorporated Areas,36.09928,-115.16667,Entire home/apt,399,2,0,,,24,90,0,
51740696,Studio at Desert Rose Resort,407646300,Jason,,Unincorporated Areas,36.09922,-115.16713,Entire home/apt,229,2,0,,,24,90,0,
51740793,Studio at Grand Desert Resort,407646300,Jason,,Unincorporated Areas,36.1061,-115.16205,Entire home/apt,229,2,0,,,24,90,0,
51743991,"Las Vegas Suite (1bd) by the Strip, no resort fee",414334581,H Club Vacations,,Unincorporated Areas,36.11826,-115.16125,Entire home/apt,120,7,1,2021-09-16,1,2,9,1,
51746202,Beautiful 710 sq ft resort suite Full kitchen +,417583655,Yanith,,Unincorporated Areas,36.10334,-115.15588,Private room,230,1,0,,,8,81,0,
51746341,Vegas Lifestyle,415717433,Eric C,,Unincorporated Areas,36.09227,-115.24471,Entire home/apt,101,30,0,,,3,345,0,
51746700,The Classic Vacation Place !,33606197,Corina,,Unincorporated Areas,36.11107,-115.22273,Entire home/apt,73,30,0,,,34,308,0,
51747130,Vegas Margaritaville! 1BR Condo Sleeps 4,371942068,Joy,,Unincorporated Areas,36.1234,-115.18267,Entire home/apt,249,2,0,,,4,90,0,
51747373,The Pleasant Vacation Place !!!,33606197,Corina,,Unincorporated Areas,36.11425,-115.27898,Entire home/apt,85,21,0,,,34,53,0,
51748946,Luxury ranch home with pool,33500607,Anton,,Unincorporated Areas,36.02911,-115.18331,Entire home/apt,600,3,2,2021-09-20,2,1,0,2,
51749970,Clean & Simple Studio in North Las Vegas,191152480,Huan,,Unincorporated Areas,36.2227,-115.06355,Entire home/apt,81,1,5,2021-09-20,5,1,152,5,
51750106,Luxurious City-View Studio,237285117,Deeona,,Unincorporated Areas,36.12844,-115.17188,Entire home/apt,199,2,0,,,1,0,0,
51750862,"Valley View - Remodeled Home w Pool, Spa, and More",1689634,Hayden,,City of Henderson,36.00991,-114.96426,Entire home/apt,271,2,7,2021-09-17,6.56,8,270,7,STR21-00094
51751333,Lovely 2 bedroom apartment,419242788,Shakela,,Unincorporated Areas,36.13993,-115.11657,Private room,66,2,0,,,1,352,0,
51752150,^F19Q1 One Bedroom 2BA | Strip View w/ Balcony,249975084,Jessica,,Unincorporated Areas,36.10718,-115.16726,Entire home/apt,136,2,0,,,111,68,0,
51752564,4BR Luxury Penthouse at Center Strip HILTON-Elara,231316295,Blae,,Unincorporated Areas,36.10885,-115.16821,Private room,2131,3,0,,,2,365,0,
51753115,Rest easy and live life | 2 BR in Las Vegas,359069961,Shelby,,Unincorporated Areas,36.0852,-115.29275,Entire home/apt,156,30,0,,,27,365,0,
51753340,Long Term Vegas Living,401764200,Eric,,Unincorporated Areas,36.09297,-115.24342,Entire home/apt,59,30,0,,,3,325,0,
51753733,"Spacious one  bedroom plans.Individual living and dining rooms in allsuites.Ceramic tile in living areas.Fully appointed kitchens equipped with; stove,dishwasher, full-size refrigerator with ice maker, microwave convection oven, W/D",74360532,Shelton,,Unincorporated Areas,36.10597,-115.30481,Entire home/apt,154,6,0,,,2,0,0,
51754093,Grand Desert - 1 Bedroom,411546857,Anna,,Unincorporated Areas,36.10621,-115.16214,Entire home/apt,182,2,0,,,1,87,0,
51754271,Modern Furnished 1 Bed Apartment 10mins to Strip,251983320,Josie,,Unincorporated Areas,36.1308,-115.27236,Entire home/apt,114,1,0,,,1,0,0,
51754863,Spacious 3-Bedroom Home South of the Strip,64064096,Winnie Joy,,Unincorporated Areas,35.97888,-115.15768,Entire home/apt,253,2,3,2021-09-19,3,4,17,3,
51754900,Fresh and Fun 4 Bedroom Pool House,317127659,Cunningham Real Estate Group,,City of Henderson,36.064,-115.09056,Entire home/apt,402,3,3,2021-09-15,3,8,306,3,STR20-00175
51755302,^F16Q2 1-Bedroom 2BA | Strip View w/ Balcony,249975084,Jessica,,Unincorporated Areas,36.10514,-115.16593,Entire home/apt,136,2,1,2021-09-05,1,111,45,1,
51755767,Luxury one bedroom apt best area of Las Vegas,237974250,Las Vegas,,City of Las Vegas,36.16441,-115.28586,Entire home/apt,170,30,0,,,9,329,0,
51756948,"4Bed/2Ba Near LV Strip, LVCC, Art District, @DTLV",125929079,Diego,,City of Las Vegas,36.14612,-115.14759,Entire home/apt,306,2,2,2021-09-20,2,4,71,2,
51757038,No list,404807283,Young,,Unincorporated Areas,36.12058,-115.18182,Private room,300,30,1,2021-08-30,1,4,0,1,
51762995,Cheerful 3-bedroom residential home with Pool,234455689,Lucy,,City of North Las Vegas,36.24832,-115.14664,Entire home/apt,280,3,0,,,2,0,0,
51764442,"New 4BR/3Ba with Pool, 9 miles to LV Strip!",417100988,Quin,,City of Henderson,36.03925,-115.07153,Entire home/apt,235,1,5,2021-09-17,5,3,287,5,STR21-00081
51764677,Be at Peace  @ Peace Canyon,394302276,Deyonna,,Unincorporated Areas,36.10604,-115.30697,Private room,120,2,0,,,1,0,0,
51764834,Amazing MGM VIP penthouse in heart of the strip,388220667,Janice,,Unincorporated Areas,36.10784,-115.1658,Entire home/apt,272,1,1,2021-08-23,1,6,361,1,
51765153,To Each Their Own,412103085,Heather,,Unincorporated Areas,36.00992,-115.17662,Private room,115,1,3,2021-09-05,3,1,143,3,
51766312,拉斯维加斯 Las Vegas 套房出租，,416531153,Min,,Unincorporated Areas,36.08188,-115.07654,Private room,60,1,2,2021-09-06,2,3,348,2,
51766608,"Cozy 2bdr home 5 min from STRIP, UNLV & AIRPORT",419273869,Ivan,,Unincorporated Areas,36.09639,-115.13527,Entire home/apt,110,1,2,2021-09-06,2,3,124,2,
51767961,Master Bedroom Residential with Private Bathroom,136786899,Marco,,Unincorporated Areas,36.10445,-115.25792,Private room,53,1,5,2021-09-19,5,1,13,5,
51769837,One Bedroom Condo @ Desert Rose Resort,372793610,Kirstie,,Unincorporated Areas,36.09787,-115.16684,Entire home/apt,235,2,0,,,5,88,0,
51770601,2 Connecting Suites at The Venetian Resort Las Vegas by Suiteness,326084746,Suiteness,,Unincorporated Areas,36.121174,-115.169655,Private room,428,1,0,,,15,88,0,
51770615,2 Connecting Suites at The Palazzo at The Venetian Resort by Suiteness,326084746,Suiteness,,Unincorporated Areas,36.123966,-115.167915,Private room,373,1,0,,,15,88,0,
51770620,2 Connecting Suites at The Palazzo at The Venetian Resort by Suiteness,326084746,Suiteness,,Unincorporated Areas,36.123966,-115.167915,Private room,298,1,0,,,15,88,0,
51770626,Luxury 2 Bedroom On the Strip by HILTON @ Elara,231316295,Blae,,Unincorporated Areas,36.10908,-115.168,Private room,1610,3,0,,,2,365,0,
51770978,Luxury gated 4 bdrm home with tons of space!!!,419396539,Ronald,,Unincorporated Areas,36.14661,-115.04114,Entire home/apt,280,2,2,2021-09-06,1.87,1,73,2,
51771162,Sicily in the desert!,400954644,Carlos,,City of Las Vegas,36.18756,-115.18266,Private room,58,1,0,,,3,9,0,
51771381,When in Rome!,400954644,Carlos,,City of Las Vegas,36.1881,-115.18366,Private room,55,1,1,2021-08-28,1,3,271,1,
51771531,Stunning house with pool,237974250,Las Vegas,,City of Henderson,36.03041,-114.96562,Entire home/apt,819,3,0,,,9,354,0,STR21-00095
51772005,1br Grandview Resort 10 mins from Raider Stadium,114434433,Denise,,Unincorporated Areas,36.00828,-115.17631,Private room,180,3,0,,,2,7,0,
51772042,Las Vegas Grand Desert 1bdrm Suite - sleeps 4,222478315,LaTonya,,Unincorporated Areas,36.10655,-115.16104,Entire home/apt,183,2,0,,,13,58,0,
51772270,The Tikki House,339770252,Next Vacation Home,,City of Las Vegas,36.1538,-115.1772,Entire home/apt,370,3,2,2021-09-13,2,3,86,2,
51772937,Las Vegas单房,416531153,Min,,Unincorporated Areas,36.08215,-115.07647,Private room,48,1,6,2021-09-20,6,3,351,6,
51777257,"MODERN HOUSE IN LAS VEGAS, 10mins away from STRIP",176467828,Yhessa,,City of Las Vegas,36.14771,-115.19759,Entire home/apt,168,3,0,,,1,46,0,
51779073,Spacious Two-Bedroom Deluxe Villa in Resort,22965127,Tiago,,Unincorporated Areas,36.11338,-115.21847,Entire home/apt,169,4,0,,,1,7,0,
51781310,Vintage Viva Vegas,198845571,Leanna,,Unincorporated Areas,36.13593,-115.15085,Private room,545,3,0,,,1,298,0,
51782873,2 BR The Cliffs at Peace Canyon,70231210,Melissa,,Unincorporated Areas,36.10777,-115.30569,Entire home/apt,180,7,0,,,5,302,0,
51783283,2 BR WorldMark Tropicana,70231210,Melissa,,Unincorporated Areas,36.09986,-115.21468,Entire home/apt,230,7,0,,,5,332,0,
51784806,Welcome to my 3 bedroom very cute house,85735628,Anna,,Unincorporated Areas,36.04422,-115.21135,Entire home/apt,214,2,0,,,1,359,0,
51784969,"Private Master room & Private Bath, 3min to Strip",414606453,Chelsea,,City of Las Vegas,36.14796,-115.17337,Private room,88,31,0,,,5,31,0,
51785988,Serene Studio,419515030,Jean,,City of Henderson,35.98047,-115.09255,Entire home/apt,45,30,0,,,1,50,0,
51786991,Perfect Location!,369583395,Michelle,,Unincorporated Areas,36.11026,-115.05912,Entire home/apt,114,2,3,2021-09-19,3,1,163,3,
51788117,Sexy penthouse with jacuzzi and strip views,417885040,Mia,,Unincorporated Areas,36.11489,-115.19878,Private room,1390,1,0,,,3,363,0,
51788279,"Spacious bedroom with private bath, 3min to Strip",414606453,Chelsea,,City of Las Vegas,36.14663,-115.17247,Private room,109,31,0,,,5,31,0,
51788673,Jahh love spirit hotel CANNABIS & ALCOHOL FRIENDLY,105768523,Jessica And Jacob,,City of Las Vegas,36.15359,-115.1578,Entire home/apt,175,1,1,2021-08-29,1,3,67,1,
51789024,Upgraded Luxury 2/2 King Stripview with Cable,26805375,Ace,,Unincorporated Areas,36.12311,-115.1934,Entire home/apt,127,2,0,,,7,58,0,
51789185,Mandalay | Delano Penthouse,375701411,Natalia,,Unincorporated Areas,36.09223,-115.17446,Entire home/apt,4995,1,0,,,7,357,0,
51789190,Charming 1br Resort Kitchen+Pool+Shuttle,114434433,Denise,,Unincorporated Areas,36.01008,-115.17548,Private room,260,3,0,,,2,5,0,
51789297,PALMS PLACE STUDIO SUITE STRIP VIEW,353004440,Blake,,Unincorporated Areas,36.11341,-115.19797,Entire home/apt,299,1,1,2021-08-23,1,11,365,1,
51789474,Private  Room in modern Luxury Townhome.,95958402,Ronnie,,City of North Las Vegas,36.28792,-115.12835,Private room,60,30,0,,,2,363,0,
51789753,"Clean Private bedroom, 3 min to Strip",414606453,Chelsea,,City of Las Vegas,36.14708,-115.17379,Private room,69,31,0,,,5,31,0,
51790131,"Clean Private bedroom, 3 min to Strip",414606453,Chelsea,,City of Las Vegas,36.14797,-115.17406,Private room,69,31,0,,,5,31,0,
51795903,"Relax:

Modern One Bedroom. Minutes to Everything.",1922187,Eugene,,Unincorporated Areas,36.13067,-115.14314,Entire home/apt,141,1,1,2021-09-05,1,1,64,1,
51796264,L cozy three bedroom house close strip,350397878,Andie,,Unincorporated Areas,36.10971,-115.25915,Entire home/apt,136,2,0,,,8,347,0,
51796578,Lovely 1 bedroom condo with serviced indoor pool,419600497,Kenneth,,Unincorporated Areas,36.10332,-115.15563,Entire home/apt,204,3,0,,,1,70,0,
51798308,Wonderful Strip area Condo,105264784,Salina,,Unincorporated Areas,36.1124,-115.18842,Entire home/apt,350,30,0,,,12,90,0,
51799242,Searchlight Sleeper,351722079,"Barbra ""Jetta""",,Unincorporated Areas,35.46537,-114.91179,Entire home/apt,89,1,2,2021-09-06,2,1,365,2,
51800826,Grand Desert Vegas 1 bedroom,376758708,Kyle,,Unincorporated Areas,36.10807,-115.16244,Entire home/apt,134,2,3,2021-09-05,3,3,17,3,
51800913,Lovely 2 bedroom unit in quiet neighborhood,419647230,Zeneyah,,Unincorporated Areas,36.08693,-115.02566,Entire home/apt,86,1,2,2021-09-02,2,1,301,2,
51801119,The Centennial Room A,2790758,Mark,,City of North Las Vegas,36.24786,-115.17923,Private room,60,5,0,,,10,143,0,
51801197,Las Vegas Livin!!,396520139,Skyree,,City of North Las Vegas,36.25098,-115.17881,Entire home/apt,300,1,0,,,1,268,0,
51801722,Cozy Room in safe area (J),79180811,Grace,,Unincorporated Areas,36.05938,-115.29582,Private room,30,2,0,,,3,334,0,
51801739,The Centennial Room C,2790758,Mark,,City of North Las Vegas,36.24591,-115.17929,Private room,60,5,1,2021-09-16,1,10,169,1,
51801791,The Centennial Room D,2790758,Mark,,City of North Las Vegas,36.24458,-115.18048,Private room,60,5,0,,,10,53,0,
51801860,The Centennial Room E,2790758,Mark,,City of North Las Vegas,36.2464,-115.17836,Private room,60,5,2,2021-09-08,2,10,155,2,
51801927,The Centennial Room F,2790758,Mark,,City of North Las Vegas,36.24687,-115.18128,Private room,60,5,1,2021-09-05,1,10,155,1,
51801993,The Centennial Room G,2790758,Mark,,City of North Las Vegas,36.24719,-115.18044,Private room,60,5,0,,,10,142,0,
51802076,Centennial Masters Chambers,2790758,Mark,,City of North Las Vegas,36.24662,-115.17886,Private room,75,5,0,,,10,173,0,
51802353,The Centennial Room B,2790758,Mark,,City of North Las Vegas,36.2471,-115.18113,Private room,60,5,0,,,10,141,0,
51803125,"Las Vegas! 2 Pools, Parking, Casino and Restaurant",25138314,RoomPicks By Antony,,City of Las Vegas,36.14939,-115.15551,Private room,87,1,1,2021-08-31,1,16,308,1,
51803132,"Iconic Las Vegas! 3 Comfy Units, Pools, Casino",25138314,RoomPicks By Antony,,City of Las Vegas,36.14794,-115.15382,Private room,87,1,1,2021-09-06,1,16,308,1,
51803134,"Vegas Adventure! Modern Unit, 2 Pools, Restaurants & Bars, Casino, Parking!",25138314,RoomPicks By Antony,,City of Las Vegas,36.14944,-115.15416,Private room,86,1,1,2021-09-03,1,16,296,1,
51803568,A Suite For 8 in The Center Strip,12568111,Antoinette,,Unincorporated Areas,36.11064,-115.17623,Entire home/apt,809,1,0,,,41,365,0,
51804007,NEW LARGE STUDIO with private Room and Entry Door,414333269,Alejandro,,City of Las Vegas,36.18131,-115.23341,Entire home/apt,75,1,5,2021-09-12,5,1,307,5,
51804689,Spirit Oasis  CANNABIS AND ALCOHOL FRIENDLY STAY,105768523,Jessica And Jacob,,City of Las Vegas,36.15296,-115.15799,Private room,100,1,1,2021-09-05,1,3,354,1,
51805959,Soul Serenity  CANNABIS & ALCOHOL FRIENDLY STAY,105768523,Jessica And Jacob,,City of Las Vegas,36.1533,-115.15642,Private room,75,1,1,2021-09-06,1,3,344,1,
51806178,Gorgeous 480 sq ft resort suite  1x king/queen bed,417583655,Yanith,,Unincorporated Areas,36.10196,-115.15729,Private room,250,1,1,2021-09-05,1,8,88,1,
51806475,Spacious 710 sq ft beautiful resort suite 4 cheap!,417583655,Yanith,,Unincorporated Areas,36.1022,-115.15515,Private room,230,1,1,2021-09-06,1,8,85,1,
51806646,PKL- LONG TERM CORP Condo 3mins walk to the strip!,93178709,Pamela,,Unincorporated Areas,36.1175,-115.16175,Entire home/apt,295,30,0,,,1,365,0,
51806694,Downtown luxury two Bedroom,419706501,David,,City of Las Vegas,36.166798,-115.121864,Entire home/apt,98,2,0,,,1,343,0,
51806819,Q Cozy 2 bedroom 2 bathroom close strip,350397878,Andie,,Unincorporated Areas,36.13248,-115.20294,Entire home/apt,114,1,0,,,8,344,0,
51807033,Villa de la strip,300863257,James,,Unincorporated Areas,36.11367,-115.18858,Entire home/apt,179,2,1,2021-09-12,1,1,82,1,
51810049,Private room/to strip 10mins,128641828,Judy,,Unincorporated Areas,36.10434,-115.22796,Private room,36,31,0,,,2,140,0,
51813598,Grandview Hilton One and Two bedroom's,34618030,Kyle,,Unincorporated Areas,36.00988,-115.17714,Entire home/apt,124,7,1,2021-09-05,1,1,344,1,
51816336,Las Vegas Resort Deluxe Two-Bedroom Villa,59543242,Justice,,Unincorporated Areas,36.11273,-115.2197,Private room,595,3,0,,,6,365,0,
51816860,"The Citizen Suite ★ Strip, Airport & Conventions!",417685565,District Extended Stay,,Unincorporated Areas,36.12083,-115.15088,Entire home/apt,65,2,0,,,3,84,0,
51817077,2 bedroom @ Desert Rose Resort,372793610,Kirstie,,Unincorporated Areas,36.09716,-115.16692,Entire home/apt,388,2,0,,,5,84,0,
51819464,Enjoy your Work Conference  2BR!,373532329,Andrew,,Unincorporated Areas,36.12274,-115.18288,Private room,160,2,0,,,12,5,0,
51819980,Relax in Vegas!  2 bedroom condo,373532329,Andrew,,Unincorporated Areas,36.12264,-115.18418,Private room,140,3,1,2021-09-13,1,12,335,1,
51820491,Las Vegas King Three-Bedroom Hotel&Casino Villa,59543242,Justice,,Unincorporated Areas,36.13693,-115.15201,Private room,1395,1,0,,,6,364,0,
51821821,Elsie House king bed “New Sparkling Pool”,260270465,Alex,,City of Henderson,36.04243,-114.97986,Entire home/apt,245,2,4,2021-09-10,4,3,159,4,Str21-00102
51821830,"3 BDR, 2 BATH, 1 mile to Bellagio and Caesar's",47837101,Al,,Unincorporated Areas,36.11442,-115.18826,Entire home/apt,171,4,0,,,5,144,0,
51823527,Studio downtown Las Vegas 279,390852607,Desert,,City of Las Vegas,36.16492,-115.14834,Entire home/apt,82,1,0,,,7,349,0,
51824855,Stunning Views & Outdoor Access...shared,21457020,Jarred,,City of Las Vegas,36.23007,-115.33253,Private room,57,2,0,,,2,131,0,
51825950,Green Valley Getaway,419844387,Justin,,City of Henderson,36.07564,-115.08034,Entire home/apt,43,30,0,,,1,235,0,
51825961,^D37S1 | MGM Suite Strip View w/ Balcony,249975084,Jessica,,Unincorporated Areas,36.10711,-115.16629,Entire home/apt,146,2,0,,,111,35,0,
